smiles,M1_alpha_ve,M1_beta_ve,M2_ve,R_ve,ABC_ve,GA_ve,H_ve,X_ve,HM1_ve,HM2_ve,F_ve,F1_ve,ReZG3_ve,AG_ve,ISI_ve,T_ve,ID_ve,ZD_ve,mM1_ve,T_ev,M_ev,F_ev,mM_ev,ID_ev,R_ev,RR_ev,mpC
c1ccc(cc1)OC(=O)c2ccccc2O,966,352,924,6.887353240465357,19.344865998483822,33.60184555519638,6.803363303363305,10.708834113280403,3780,29032,1932,5606,10292,34.4143659021122,86.00954600954604,176,6.975000000000001,15.28380066926123,1.5196527777777777,156,732,3516,1.7161111111111111,7.566666666666669,15.99955630785495,72.63077470113018,43.0
c1ccc(cc1)Cc2cc(ccc2O)Cl,896,332,874,6.401976411071598,18.09726445655772,31.74643746312469,6.344289044289045,10.039773022114415,3540,26598,1792,5002,9576,32.26292864630058,81.84168609168611,166,6.461904761904763,14.290426412545104,1.3762244897959184,148,696,3328,1.5705555555555557,7.033333333333335,14.971914108927058,68.67606712556297,48.0
c1cc(nnc1Cl)Cl,368,152,360,3.4327955589886447,9.31804722752556,15.87298334620742,3.4000000000000004,5.208946754575151,1456,8400,736,1804,3480,16.131182235954576,37.5,76,3.4666666666666672,7.415690875378665,0.7822222222222222,72,328,1512,0.8200000000000001,3.6000000000000005,7.577708763999665,33.88854381999832,68.0
C1CCC(CC1)C(=O)O,436,172,414,3.94140785566278,10.552878687106821,17.764295089306664,3.8888888888888893,5.893811265648403,1700,10874,872,2342,4232,18.241215229499517,41.888888888888886,86,3.995238095238096,8.419089125906641,0.9384467120181408,80,364,1700,0.9655555555555555,4.133333333333333,8.605350962927558,37.84325139556552,31.0
c1cc(c(cc1C(=O)O)[N+](=O)[O-])[N+](=O)[O-],982,328,918,5.9704752133182595,16.964300692244237,29.37461499055172,5.833150183150182,9.283120026257977,3800,34778,1964,6320,11224,30.643398059559853,78.94688644688644,164,6.111904761904762,13.349588700152264,1.397196712018141,144,712,3624,1.4172222222222222,6.4333333333333345,13.84369508771057,65.48446176226375,165.0
Cc1cccc2c1cccc2C,882,292,832,4.921765968145419,14.451224357383438,25.556144185910576,4.8307525807525815,7.884490738411208,3428,31904,1764,5678,10224,26.461530337036034,70.7088467088467,146,5.0166666666666675,11.30321938872174,1.0526388888888891,124,608,3064,1.2366666666666668,5.6000000000000005,12.027198506782845,56.585482276697384,80.0
CCCC(O)CCCC,260,124,248,4.490352585533682,10.095201358033576,15.75926955188189,4.415873015873016,5.8905746211254,1016,4632,520,1154,2128,16.246852262506707,30.17301587301587,62,4.566666666666667,8.431460076820931,1.4605555555555558,64,264,1120,1.1044444444444446,4.133333333333334,8.098255458758336,31.87247514027467,-40.7
c1cc(c(cc1Br)CO)O,556,204,526,4.2203836976697175,11.56093436708703,19.603495515068197,4.117404817404817,6.3736495527653325,2164,15950,1112,3174,5780,20.415555594032934,49.33974358974359,102,4.328571428571429,9.167437359412503,1.0773356009070296,92,436,2120,1.0527777777777778,4.500000000000001,9.44333307430656,42.723760875702,109.0
c1cc(ccc1SSc2ccc(cc2)Cl)Cl,884,344,870,6.823685789009314,19.28483046728298,33.82329369177468,6.781818181818182,10.724449485609334,3508,22950,1768,4600,8940,34.18107850106824,85.22727272727273,172,6.866666666666667,15.231743764161344,1.4288888888888895,156,724,3396,1.6750000000000005,7.500000000000003,15.944271909999165,72.72135954999577,73.0
c1ccc(cc1)C(=O)CCCC(=O)O,658,264,632,6.212051512047182,16.451845234027093,27.712516898315883,6.147519147519147,9.238494878170009,2580,16476,1316,3462,6404,28.296078143025774,64.66211566211565,132,6.2785714285714285,13.168397861987815,1.4853911564625852,124,560,2584,1.5005555555555556,6.433333333333334,13.394205344927391,58.78752330556466,127.0
C=C(C)C,54,36,54,1.9999999999999998,3.9999999999999996,6.0,1.9999999999999998,2.4494897427831783,216,486,108,162,324,6.0,9.0,18,1.9999999999999998,3.464101615137755,0.6666666666666667,24,96,384,0.375,1.5,3.0,12.0,-140.0
Cc1cc(nc(n1)C)N,468,180,450,3.740083568503631,10.367403882264046,17.759785364878386,3.681818181818181,5.739456478492807,1836,12150,936,2502,4680,18.246669619045523,43.97727272727272,90,3.8000000000000003,8.206462909851679,0.8600000000000001,84,396,1884,0.8550000000000001,3.900000000000001,8.366563145999496,38.83281572999748,185.0
CC(C)c2cc3ccc1c(cccc1C)c3cc2,1484,472,1418,7.199793822530042,21.736739500489062,39.442867993923066,7.08781218781219,11.838619367610166,5804,58718,2968,9830,18128,40.57436541009439,115.05185925185931,236,7.315476190476193,16.931263545782382,1.4602962018140593,196,984,5056,1.7927777777777778,8.366666666666669,18.237900432637957,88.27198506782838,99.0
ClCC(=O)O,102,56,96,2.3618073195657994,5.220947331236295,7.8445913576072765,2.309523809523809,3.0354612541511825,396,1216,204,382,688,8.162772227887022,13.52380952380952,28,2.416666666666667,4.361807319565799,0.7847222222222223,32,132,560,0.5522222222222222,2.0666666666666664,4.049127729379167,15.936237570137333,63.0
c1cc(c(c(c1)Cl)CO)Cl,594,208,544,4.205543416891649,11.584007952232795,19.46011434895503,4.076479076479076,6.335603862744771,2276,17888,1188,3650,6240,20.568287706436795,49.51226551226551,104,4.341666666666667,9.160811616128633,1.095763888888889,92,440,2180,1.0733333333333335,4.533333333333334,9.470975273234453,42.6784684512692,97.0
OC3c1ccccc1c2ccccc23,1252,384,1194,5.774723710364017,17.345507025039527,31.558663497108782,5.691880341880343,9.464932104963001,4892,55026,2504,8712,16036,32.46286416648333,93.52649572649577,192,5.861904761904762,13.531593139336257,1.1798356009070297,156,784,4056,1.472777777777778,6.7666666666666675,14.660191668638296,70.38344124783009,153.5
c1c(c(cc(c1[N+](=O)[O-])F)F)[N+](=O)[O-],948,312,880,5.462222896638947,15.759885317237924,27.327183450913545,5.313797313797314,8.563951324208627,3656,33112,1896,6144,10792,28.69886988590211,74.73626373626375,156,5.616666666666667,12.35118643633578,1.2781944444444449,136,680,3496,1.2922222222222222,5.933333333333333,12.843695087710568,61.48446176226375,74.0
c1c(occ(c1=O)O)CO,550,204,522,4.188460856572695,11.547891098689162,19.59988282557467,4.082828282828284,6.352837164208343,2144,15202,1100,3066,5636,20.421834571369462,49.37575757575758,102,4.3,9.141392896668124,1.0627777777777778,92,436,2120,1.0527777777777778,4.5,9.443333074306558,42.723760875702,154.0
COB(OC)OC,216,96,192,3.3460652149512327,7.706742302257041,11.535629632172006,3.2,4.346856338884206,816,3840,432,1056,1728,12.487685387636873,22.399999999999995,48,3.5,6.346065214951231,1.2083333333333335,48,204,912,0.9066666666666667,3.2,6.147383188137503,23.808712710412006,-34.0
c1ccc(cc1)N2C(=O)C=CC2=O,920,308,868,5.439963748996316,15.676133496523553,27.57745516866824,5.355050505050506,8.60687723675239,3576,33272,1840,5950,10636,28.43922898504152,74.73964646464647,154,5.528571428571429,12.315792464189776,1.1821504157218443,132,640,3192,1.3616666666666666,6.1000000000000005,13.027198506782844,60.585482276697384,89.0
CCc1cccc(c1)c2ccccc2,838,308,812,6.211197249966378,17.121216191413207,29.697546032465993,6.134820734820735,9.531478787965273,3300,25576,1676,4786,9036,30.31177674261632,75.66052836052837,154,6.290476190476191,13.59384383556089,1.456337868480726,136,632,3004,1.587777777777778,6.800000000000002,14.232187456306391,63.66803278570116,-28.0
O=C(O)C(S)C(S)C(O)=O,498,180,442,3.9003003684183577,10.656331109573058,17.356080437112585,3.7523809523809524,5.782561211017643,1880,13266,996,2970,4852,18.68346269932588,42.06666666666667,90,4.057142857142858,8.415170026192866,1.0291156462585038,84,408,2064,0.9166666666666667,3.9999999999999996,8.449489742783179,38.69693845669907,197.0
CCCCCCCCCCCCCCCCCCCCCCCCCC,748,384,744,13.287693700234705,31.13005832144114,49.878156862896226,13.242857142857146,18.149954678954227,2984,11472,1496,2940,5832,50.12393478896601,95.65714285714284,192,13.333333333333334,25.723614639131597,3.6944444444444446,196,772,3052,3.3194444444444446,12.833333333333334,25.309401076758505,98.92820323027551,57.0
Nc1cc(Cl)c(C)cc1,490,184,466,3.6561702310832747,10.321166358513182,17.69116462128771,3.582828282828283,5.6660970952775385,1912,13030,980,2684,4936,18.324863893467793,44.65909090909091,92,3.7333333333333343,8.12853229977949,0.8355555555555558,84,400,1944,0.8755555555555556,3.9333333333333336,8.39420534492739,38.787523305564676,26.0
Nc1cc(Br)ccc1,372,152,360,3.457519493328783,9.349885971192165,15.831652088062796,3.416161616161617,5.218503338084835,1464,8600,744,1864,3520,16.172736683825413,37.29797979797979,76,3.500000000000001,7.443333074306559,0.8027777777777778,72,328,1512,0.8200000000000001,3.6,7.577708763999664,33.88854381999832,17.0
Cc1cc(C)c(C)c(C)c1,618,216,576,3.9098194114036255,11.3399167212896,19.512343021367194,3.798212898212898,6.143041955694321,2388,18468,1236,3672,6540,20.518929894842106,51.782167832167836,108,4.0285714285714285,8.86741818692469,0.9034467120181406,96,472,2376,0.9311111111111112,4.266666666666667,9.210701925855115,43.68650279113102,-24.0
COc1ccccc1N2CCNCC2,882,312,842,6.238860991711515,17.138397396493346,29.613462792147295,6.1491064491064495,9.527052843092315,3448,29526,1764,5370,9840,30.399479405950764,76.12253302253303,156,6.332142857142858,13.613262555021398,1.489323979591837,136,636,3064,1.6083333333333334,6.833333333333334,14.259829655234284,63.622740361268356,37.0
Clc1ccc(Br)cc1,368,152,360,3.432795558988645,9.31804722752556,15.872983346207418,3.4000000000000004,5.208946754575151,1456,8400,736,1804,3480,16.131182235954576,37.5,76,3.4666666666666677,7.415690875378665,0.7822222222222224,72,328,1512,0.8200000000000001,3.6000000000000005,7.577708763999665,33.88854381999832,67.0
CCCCCCCCCCCCO,332,176,328,6.787693700234704,15.208374993350516,23.878156862896233,6.742857142857144,8.957566523529124,1320,4816,664,1276,2504,24.12393478896601,43.657142857142865,88,6.833333333333332,12.723614639131599,2.0694444444444446,92,356,1388,1.6944444444444446,6.333333333333332,12.309401076758505,46.9282032302755,24.0
c1ccc(cc1)OP(=O)(O)Oc2ccccc2,980,368,960,7.300371249304737,20.41715537459915,35.812817316358135,7.263092463092464,11.390896397003232,3880,28864,1960,5428,10432,36.18936599840908,91.04211344211349,184,7.33809523809524,16.1720495606752,1.5544104308390025,168,800,3888,1.7511111111111115,7.866666666666669,16.788410689854782,77.57504661112934,66.0
C1=CC(=CC=C1[N+](=O)[O-])Cl,524,200,500,4.163378444157187,11.527351494745051,19.72555480241075,4.1,6.383193279263225,2048,13700,1048,2860,5240,20.28188398797719,48.74999999999999,100,4.228571428571429,9.126934563595972,0.954557823129252,92,432,2072,1.0005555555555556,4.433333333333334,9.394205344927391,42.787523305564676,83.5
Cc1cc(ccc1O)C2(c3ccccc3C(=O)O2)c4ccc(c(c4)C)O,2494,724,2350,10.12757007946559,31.135485859825437,56.96030144230029,9.92391251679177,16.83237398903634,9688,125626,4988,18800,33744,59.08536458890586,175.17351630138003,362,10.341017316017313,24.153986850429995,2.0648695481406514,292,1524,8248,2.530226757369615,11.923809523809519,26.188968843693058,129.56290079921462,224.0
Cc1cc(ccc1N)c2ccc(c(c2)C)N,1106,380,1058,6.328299249183149,18.833777175860867,33.45811042534248,6.206149406149407,10.245647600458136,4328,35818,2212,6622,12308,34.57054098432106,92.4988344988345,190,6.457142857142859,14.686869326235344,1.3313378684807256,164,808,4064,1.5566666666666669,7.200000000000002,15.604907270782508,74.47402609669568,130.0
O=Cc1ccccc1Br,464,176,434,3.9627197394724236,10.57452560905521,17.628469944354205,3.8682983682983685,5.861699205840182,1796,12234,928,2596,4604,18.3889974532109,42.3958818958819,88,4.061904761904762,8.431949722795277,1.040668934240363,80,368,1748,1.017777777777778,4.2,8.654478692306725,37.779488965702846,22.0
c1c(cc(cc1F)F)C(=O)O,624,228,598,4.481459706397507,12.55753494683707,21.673014972590025,4.403263403263403,6.927268543008385,2444,18506,1248,3558,6624,22.335885959014426,55.57459207459207,114,4.561904761904763,9.917706598068989,1.0323356009070297,104,500,2444,1.0355555555555556,4.733333333333334,10.183059726927222,47.731795215563835,121.0
C1=CC=C(C=C1)C2=CC(=C(C=C2Cl)Cl)Cl,1030,352,984,6.1627090015912085,17.875663303313633,31.530663278947667,6.060317460317462,9.797091257988207,4028,35324,2060,6338,11708,32.491535011546006,85.73650793650795,176,6.270238095238096,14.022686556406434,1.337543934240363,152,740,3692,1.5216666666666667,6.900000000000002,14.816052888782677,69.52975418669652,78.0
Cc1cc(c(c(c1)C)O)C,618,216,576,3.9098194114036255,11.3399167212896,19.512343021367194,3.7982128982128986,6.143041955694321,2388,18468,1236,3672,6540,20.518929894842106,51.78216783216783,108,4.0285714285714285,8.86741818692469,0.9034467120181409,96,472,2376,0.9311111111111113,4.266666666666667,9.210701925855117,43.68650279113103,72.0
[O-][N+](=O)c2ccc(Nc1ccccc1)c(c2)[N+]([O-])=O,1220,428,1172,7.927211033697424,22.518552671256337,39.52991760461007,7.824952824952826,12.438896859550708,4784,40352,2440,7348,13644,40.48158238845604,104.69871239871243,214,8.032142857142858,17.75657645684014,1.743212868480726,188,904,4448,1.9316666666666666,8.700000000000003,18.60490727078251,86.47402609669565,160.0
CCCCOCCCC,204,112,200,4.787693700234704,10.30939550778416,15.878156862896233,4.742857142857143,6.129139398782932,808,2768,408,764,1480,16.12393478896601,27.65714285714286,56,4.833333333333333,8.723614639131599,1.5694444444444446,60,228,876,1.1944444444444444,4.333333333333333,8.309401076758503,30.92820323027551,-97.9
ClCC=CCCl,108,64,104,3.287693700234704,6.635160893609391,9.878156862896235,3.2428571428571424,4.007819055223289,424,1232,216,380,712,10.123934788966011,15.657142857142855,32,3.3333333333333335,5.723614639131599,1.1944444444444444,36,132,492,0.8194444444444444,2.8333333333333335,5.309401076758503,18.92820323027551,2.0
CCCC#N,76,48,72,2.7876937002347035,5.4104160222178015,7.878156862896232,2.7428571428571424,3.3007122740367407,296,720,152,252,456,8.123934788966011,11.657142857142855,24,2.833333333333333,4.723614639131599,1.0694444444444444,28,100,364,0.6944444444444444,2.333333333333333,4.309401076758503,14.928203230275507,-112.0
n1nc(sc1C)N,340,136,330,2.963092302328866,8.114824907850794,13.856420128063172,2.9272727272727277,4.517625536785178,1340,8250,680,1736,3300,14.147814324325793,33.40909090909091,68,3.0000000000000004,6.443333074306559,0.6777777777777778,64,296,1384,0.6950000000000001,3.1,6.577708763999664,29.88854381999832,224.85
c1c(c(cc(c1Cl)Cl)Cl)N,612,216,576,3.885618083164126,11.313431836035347,19.542472332656505,3.7777777777777786,6.1307682818044205,2376,18144,1224,3564,6480,20.485281374238575,52.0,108,4.0,8.841373724180313,0.8888888888888891,96,472,2376,0.9311111111111111,4.266666666666667,9.210701925855117,43.68650279113103,94.0
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,1246,432,1180,7.859186268380707,22.54254935374852,39.337788916101175,7.716971916971919,12.359724045353339,4852,40600,2492,7572,13772,40.699122915430266,104.76752136752141,216,8.009523809523811,17.714714303324175,1.7461224489795923,188,908,4508,1.9522222222222223,8.733333333333334,18.6325494697104,86.4287336722629,93.0
OCc1ccc(Br)cc1,428,172,414,3.962049594484955,10.550198794434266,17.765138332350134,3.893939393939395,5.891926400593708,1684,10330,856,2186,4136,18.244785002227463,42.125757575757575,86,4.033333333333335,8.428551472267303,1.0094444444444448,80,364,1688,0.9972222222222222,4.166666666666667,8.626836493378832,37.824781390135655,76.0
CC(=O)c1ccncc1,436,172,414,3.941407855662781,10.55287868710682,17.76429508930666,3.8888888888888893,5.893811265648401,1700,10874,872,2342,4232,18.241215229499517,41.888888888888886,86,3.9952380952380953,8.41908912590664,0.9384467120181407,80,364,1700,0.9655555555555555,4.133333333333333,8.605350962927558,37.84325139556552,15.0
CCC(=O)C1(CCN(C)CC1)c2cccc(O)c2,1400,436,1300,7.3281280993894855,21.160475422299694,37.22091642403036,7.161023943376886,11.55165481230474,5400,59036,2800,9956,17296,38.81509504832735,104.84527302762602,218,7.503571428571432,16.609102323412873,1.7080994897959187,184,932,4936,1.8499659863945583,8.204761904761906,17.56054192927102,83.15001751552585,156.0
BrC(=C)CC,102,56,96,2.3618073195657994,5.220947331236296,7.844591357607276,2.3095238095238093,3.035461254151183,396,1216,204,382,688,8.162772227887023,13.523809523809524,28,2.4166666666666665,4.3618073195657985,0.7847222222222222,32,132,560,0.5522222222222222,2.0666666666666664,4.049127729379167,15.936237570137333,-133.0
C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)Cl,936,288,840,4.332900397117624,13.345020709845132,22.998181667894023,4.114285714285715,7.001868095151148,3552,34104,1872,6336,10752,25.093073414159537,67.2,144,4.571428571428571,10.267462129303844,1.0340136054421771,120,624,3360,1.0833333333333335,5.0,10.898979485566358,53.39387691339814,230.0
Clc1ccc(/C=C/C(=O)O)cc1,558,228,548,5.213757028383866,13.973305512682261,23.858236100330302,5.178210678210679,7.856977067525083,2212,13476,1116,2796,5416,24.144452314611314,56.415223665223664,114,5.250000000000001,11.164999611459839,1.204166666666667,108,492,2268,1.23,5.4,11.366563145999498,50.83281572999746,248.0
O=C(C)Nc1ccc(cc1)C(=O)O,686,260,658,5.473559570179537,14.98137095014174,25.691064979832483,5.403463203463203,8.338884505580591,2688,18670,1372,3784,7000,26.315618295017813,63.56623376623375,130,5.545238095238096,11.90388549860504,1.2720578231292523,120,564,2700,1.2855555555555556,5.733333333333334,12.183059726927224,55.73179521556383,256.0
CC(C)CCCCC(C)C,296,144,288,4.598255458758336,11.121586492814505,17.86841046888555,4.563492063492064,6.397489231927031,1168,4864,592,1248,2368,18.132748487654005,35.49206349206349,72,4.633333333333333,9.098255458758336,1.2294444444444446,76,324,1396,1.0350000000000001,4.300000000000001,8.788854381999833,36.94427190999916,-55.0
CN1CCN(C1=O)C,490,172,452,3.126754965242637,9.098191400341804,15.575851348263484,3.031546231546232,4.913690168162199,1884,14084,980,2906,5072,16.453338776864815,41.03216783216783,86,3.2285714285714286,7.1042883513795685,0.7212244897959186,76,372,1876,0.7711111111111111,3.4666666666666663,7.421847543855284,34.742230881131874,8.0
Cc1ccc(cc1)NC(=O)C,530,212,518,4.7429766850109925,12.77206668292224,21.838493523629154,4.703463203463204,7.164637980892516,2096,13370,1060,2728,5240,22.164916542995208,52.316233766233765,106,4.783333333333333,10.192641810387732,1.0997222222222225,100,460,2140,1.105,4.9,10.366563145999498,46.83281572999746,149.0
